Time,memory
2023-04-27 15:21:00,1024000.0
2023-04-27 15:22:00,1024000.0
2023-04-27 15:23:00,1024000.0
2023-04-27 15:24:00,1024000.0
2023-04-27 15:25:00,1024000.0
2023-04-27 15:26:00,1024000.0
2023-04-27 15:27:00,1024000.0
2023-04-27 15:28:00,1024000.0
2023-04-27 15:29:00,1024000.0
2023-04-27 15:30:00,1024000.0
2023-04-27 15:31:00,1024000.0
2023-04-27 15:32:00,1024000.0
2023-04-27 15:33:00,1024000.0
2023-04-27 15:34:00,1024000.0
2023-04-27 15:35:00,1024000.0
2023-04-27 15:36:00,1024000.0
2023-04-27 15:37:00,1024000.0
2023-04-27 15:38:00,1024000.0
2023-04-27 15:39:00,1024000.0
2023-04-27 15:40:00,1024000.0
2023-04-27 15:41:00,1024000.0
2023-04-27 15:42:00,1024000.0
2023-04-27 15:43:00,1024000.0
2023-04-27 15:44:00,1024000.0
2023-04-27 15:45:00,1024000.0
2023-04-27 15:46:00,1024000.0
2023-04-27 15:47:00,1024000.0
2023-04-27 15:48:00,1024000.0
2023-04-27 15:49:00,1024000.0
2023-04-27 15:50:00,1024000.0
2023-04-27 15:51:00,1024000.0
2023-04-27 15:52:00,1024000.0
2023-04-27 15:53:00,1024000.0
2023-04-27 15:54:00,1024000.0
2023-04-27 15:55:00,1024000.0
2023-04-27 15:56:00,1024000.0
2023-04-27 15:57:00,1024000.0
2023-04-27 15:58:00,1024000.0
2023-04-27 15:59:00,1024000.0
2023-04-27 16:00:00,1024000.0
2023-04-27 16:01:00,1024000.0
2023-04-27 16:02:00,1024000.0
2023-04-27 16:03:00,1024000.0
2023-04-27 16:04:00,1024000.0
2023-04-27 16:05:00,1024000.0
2023-04-27 16:06:00,1024000.0
2023-04-27 16:07:00,1024000.0
2023-04-27 16:08:00,1024000.0
2023-04-27 16:09:00,1024000.0
2023-04-27 16:10:00,1024000.0
2023-04-27 16:11:00,1024000.0
2023-04-27 16:12:00,1024000.0
2023-04-27 16:13:00,1024000.0
2023-04-27 16:14:00,1024000.0
2023-04-27 16:15:00,1024000.0
2023-04-27 16:16:00,1024000.0
